,0
Name,UNIVERSE PHARMACEUTICALS INC
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CN
IPO,"Mar 23, 2021"
Insider Percentage,57.38%
Institution Percentage,5.53%
