,0
Name,GEOSPACE TECHNOLOGIES CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Nov 21, 1997"
Insider Percentage,4.93%
Institution Percentage,68.16%
