,0
Name,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION"
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 2, 2020"
Insider Percentage,- -
Institution Percentage,13.42%
