,0
Name,LODE-STAR MINING INC.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,US
IPO,"Jan 5, 2010"
Insider Percentage,77.40%
Institution Percentage,- -
