,0
Name,CLEVER LEAVES HOLDINGS INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Dec 18, 2020"
Insider Percentage,17.20%
Institution Percentage,23.51%
