,0
Name,"EXLSERVICE HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,US
IPO,"Oct 20, 2006"
Insider Percentage,2.81%
Institution Percentage,96.94%
