,0
Name,ADDUS HOMECARE CORPORATION
Currency,USD
Sector,Healthcare
Industry,Medical Care Facilities
Country,US
IPO,"Oct 28, 2009"
Insider Percentage,2.13%
Institution Percentage,102.19%
