,0
Name,LAMAR ADVERTISING COMPANY
Currency,USD
Sector,Real Estate
Industry,REIT—Specialty
Country,US
IPO,"Aug 2, 1996"
Insider Percentage,0.75%
Institution Percentage,93.03%
