,0
Name,"ALPINE INCOME PROPERTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Nov 22, 2019"
Insider Percentage,7.63%
Institution Percentage,57.80%
