,0
Name,"OXFORD INDUSTRIES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,5.87%
Institution Percentage,90.67%
