,0
Name,CANADA GOOSE HOLDINGS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,CA
IPO,"Mar 21, 2017"
Insider Percentage,0.92%
Institution Percentage,88.61%
