,0
Name,AEA-BRIDGES IMPACT CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,KY
IPO,"Dec 15, 2020"
Insider Percentage,6.25%
Institution Percentage,92.25%
