,0
Name,"BLACK DIAMOND THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jan 30, 2020"
Insider Percentage,3.66%
Institution Percentage,82.02%
