,0
Name,TEKKORP DIGITAL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Sep 25, 2020"
Insider Percentage,- -
Institution Percentage,9.39%
