,0
Name,"KIROMIC BIOPHARMA, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 16, 2020"
Insider Percentage,22.90%
Institution Percentage,16.05%
