,0
Name,"INNOVATIVE INDUSTRIAL PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Industrial
Country,US
IPO,"Nov 29, 2016"
Insider Percentage,1.40%
Institution Percentage,69.40%
