,0
Name,CMS ENERGY CORPORATION
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Feb 3, 1947"
Insider Percentage,0.38%
Institution Percentage,92.92%
