,0
Name,"COMMUNITY TRUST BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Dec 29, 1987"
Insider Percentage,4.36%
Institution Percentage,58.94%
