,0
Name,ALLIANCEBERNSTEIN HOLDING L.P.
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Apr 15, 1988"
Insider Percentage,4.24%
Institution Percentage,14.04%
