,0
Name,CC NEUBERGER PRINCIPAL HOLDINGS II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Sep 21, 2020"
Insider Percentage,- -
Institution Percentage,93.96%
