,0
Name,"GENERATIONS BANCORP NY, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 8, 2021"
Insider Percentage,15.39%
Institution Percentage,37.13%
