,0
Name,TRUIST FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Mar 18, 1980"
Insider Percentage,0.29%
Institution Percentage,74.58%
