,0
Name,AUTOSCOPE TECHNOLOGIES CORPORATION
Currency,USD
Sector,Technology
Industry,Scientific & Technical Instruments
Country,US
IPO,"Jul 21, 2021"
Insider Percentage,41.97%
Institution Percentage,27.29%
