,0
Name,BLOCKCHAIN COINVESTORS ACQUISITION CORP. I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,KY
IPO,"Dec 31, 2021"
Insider Percentage,4.22%
Institution Percentage,13.48%
