,0
Name,OPENDOOR TECHNOLOGIES INC.
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,US
IPO,"Dec 15, 2020"
Insider Percentage,17.02%
Institution Percentage,65.49%
