,0
Name,"LINEAGE CELL THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 5, 1992"
Insider Percentage,4.69%
Institution Percentage,44.84%
