,0
Name,"ONCONOVA THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 25, 2013"
Insider Percentage,0.42%
Institution Percentage,15.91%
