,0
Name,"U.S. WELL SERVICES, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Mar 10, 2017"
Insider Percentage,4.67%
Institution Percentage,35.07%
