,0
Name,SUNDIAL GROWERS INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CA
IPO,"Aug 1, 2019"
Insider Percentage,0.47%
Institution Percentage,5.54%
