,0
Name,"FITLIFE BRANDS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Nov 21, 2018"
Insider Percentage,14.52%
Institution Percentage,44.46%
