,0
Name,"PROTAGENIC THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Dec 18, 1996"
Insider Percentage,22.92%
Institution Percentage,11.09%
