,0
Name,THE SHERWIN-WILLIAMS COMPANY
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Feb 11, 1964"
Insider Percentage,8.77%
Institution Percentage,79.08%
