,0
Name,MARRIOTT VACATIONS WORLDWIDE CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Resorts & Casinos
Country,US
IPO,"Nov 8, 2011"
Insider Percentage,6.69%
Institution Percentage,83.60%
