,0
Name,"SYNTHETIC BIOLOGICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Feb 12, 1993"
Insider Percentage,1.98%
Institution Percentage,8.64%
