,0
Name,"AURA SYSTEMS, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Jan 8, 2021"
Insider Percentage,26.62%
Institution Percentage,0.01%
