,0
Name,UNITED STATES ANTIMONY CORPORATION
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,US
IPO,"Feb 10, 1997"
Insider Percentage,5.72%
Institution Percentage,10.97%
