,0
Name,"MUELLER INDUSTRIES, INC."
Currency,USD
Sector,Industrials
Industry,Metal Fabrication
Country,US
IPO,"Feb 25, 1991"
Insider Percentage,2.76%
Institution Percentage,92.16%
