,0
Name,B. RILEY PRINCIPAL 250 MERGER CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jun 28, 2021"
Insider Percentage,3.36%
Institution Percentage,80.49%
