,0
Name,EMMIS COMMUNICATIONS CORPORATION
Currency,USD
Sector,Communication Services
Industry,Broadcasting
Country,US
IPO,"Feb 23, 1994"
Insider Percentage,1.59%
Institution Percentage,29.37%
