,0
Name,"THE FIRST BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 2, 2003"
Insider Percentage,4.67%
Institution Percentage,66.36%
