,0
Name,GLOBAL SYNERGY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 1, 2021"
Insider Percentage,- -
Institution Percentage,85.74%
