,0
Name,"TERMINIX GLOBAL HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Personal Services
Country,US
IPO,"Jun 26, 2014"
Insider Percentage,0.29%
Institution Percentage,100.55%
