,0
Name,"UNITED TIME TECHNOLOGY CO., LTD."
Currency,USD
Sector,Technology
Industry,Consumer Electronics
Country,CN
IPO,"Apr 1, 2021"
Insider Percentage,54.64%
Institution Percentage,0.19%
