,0
Name,"EIGER BIOPHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jan 30, 2014"
Insider Percentage,6.84%
Institution Percentage,71.43%
