,0
Name,"IDW MEDIA HOLDINGS, INC."
Currency,USD
Sector,Communication Services
Industry,Publishing
Country,US
IPO,"Dec 30, 2015"
Insider Percentage,29.06%
Institution Percentage,23.44%
