,0
Name,"AMERICAN ASSETS TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Jan 13, 2011"
Insider Percentage,1.61%
Institution Percentage,97.02%
