,0
Name,SPRING VALLEY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 24, 2020"
Insider Percentage,- -
Institution Percentage,0.23%
