,0
Name,"SINTX TECHNOLOGIES, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"Feb 11, 2014"
Insider Percentage,4.13%
Institution Percentage,6.73%
