,0
Name,"LONGBOARD PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 12, 2021"
Insider Percentage,31.85%
Institution Percentage,73.09%
