,0
Name,"HUADI INTERNATIONAL GROUP CO., LTD."
Currency,USD
Sector,Basic Materials
Industry,Steel
Country,CN
IPO,"Jan 22, 2021"
Insider Percentage,75.55%
Institution Percentage,0.50%
