,0
Name,"HURCO COMPANIES, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Aug 27, 1980"
Insider Percentage,5.39%
Institution Percentage,78.53%
