,0
Name,"ALTITUDE INTERNATIONAL HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Leisure
Country,US
IPO,"Jun 21, 2017"
Insider Percentage,61.49%
Institution Percentage,- -
