,0
Name,STAAR SURGICAL COMPANY
Currency,USD
Sector,Healthcare
Industry,Medical Instruments & Supplies
Country,US
IPO,"Jul 8, 1983"
Insider Percentage,0.56%
Institution Percentage,91.94%
