,0
Name,"CLEARWAY ENERGY, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Renewable
Country,US
IPO,"Oct 21, 2013"
Insider Percentage,0.80%
Institution Percentage,91.61%
