,0
Name,LA JOLLA PHARMACEUTICAL COMPANY
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 3, 1994"
Insider Percentage,1.19%
Institution Percentage,67.59%
