,0
Name,"HYDROFARM HOLDINGS GROUP, INC."
Currency,USD
Sector,Industrials
Industry,Farm & Heavy Construction Machinery
Country,US
IPO,"Dec 10, 2020"
Insider Percentage,15.18%
Institution Percentage,60.80%
