,0
Name,SILVERGATE CAPITAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 7, 2019"
Insider Percentage,2.50%
Institution Percentage,76.87%
