,0
Name,APOLLO STRATEGIC GROWTH CAPITAL
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 23, 2020"
Insider Percentage,- -
Institution Percentage,93.35%
