,0
Name,"ZENTALIS PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Apr 3, 2020"
Insider Percentage,8.79%
Institution Percentage,96.74%
