,0
Name,ESPEY MFG. & ELECTRONICS CORP.
Currency,USD
Sector,Industrials
Industry,Electrical Equipment & Parts
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,43.34%
Institution Percentage,13.02%
