,0
Name,NORDIC AMERICAN TANKERS LIMITED
Currency,USD
Sector,Industrials
Industry,Marine Shipping
Country,BM
IPO,"Sep 14, 1995"
Insider Percentage,2.49%
Institution Percentage,29.18%
