,0
Name,"RADIUS GLOBAL INFRASTRUCTURE, INC."
Currency,USD
Sector,Communication Services
Industry,Telecom Services
Country,US
IPO,"Oct 5, 2020"
Insider Percentage,5.25%
Institution Percentage,100.21%
