,0
Name,"NURIX THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 24, 2020"
Insider Percentage,3.33%
Institution Percentage,91.58%
