,0
Name,"SINCLAIR BROADCAST GROUP, INC."
Currency,USD
Sector,Communication Services
Industry,Broadcasting
Country,US
IPO,"Jun 6, 1995"
Insider Percentage,8.39%
Institution Percentage,96.55%
